episode,reward,steps,updates
1,0.5573490223910103,130,0
2,0.21054383633159723,130,0
3,1.391653222541624,131,0
4,0.7654783088750037,132,11
5,2.2534480440292626,133,133
6,0.7503915155227379,126,126
7,1.1440067119094586,133,133
8,1.7721026407020357,135,135
9,0.6293433893787235,128,128
10,2.3094807323246496,135,135
11,2.065310758946797,136,136
12,2.023889770979917,138,138
13,1.934320212383522,140,140
14,2.682100514632788,142,142
15,1.9254702706115836,138,138
16,2.5351596774827883,143,143
17,2.325778741870728,141,141
18,2.828834725037897,144,144
19,3.3298298866750002,147,147
20,3.1065576596080504,146,146
21,3.6308817417227406,146,146
22,2.5813601807163327,144,144
23,2.87110555320341,146,146
24,2.2370669879201763,143,143
25,3.0030321215298166,142,142
26,2.599501397659589,142,142
27,1.8583836179700874,137,137
28,1.83800131197086,137,137
29,2.5847122323472966,144,144
30,2.090667970741011,139,139
31,2.3696684734739577,139,139
32,2.038613092941734,140,140
33,1.8487726297606528,137,137
34,1.2618018114014244,135,135
35,1.8515802942290147,134,134
36,1.86096928552481,134,134
37,3.137311474725104,143,143
38,3.013699233689149,143,143
39,1.9943470698538643,140,140
40,2.700646409336372,143,143
41,1.9744713474327718,140,140
42,3.5888553576714024,143,143
43,2.1663185947871764,143,143
44,3.5122838565412096,144,144
45,3.9464426076992343,148,148
46,3.6111699165269577,148,148
47,3.806214757411741,146,146
48,4.11723689805714,153,153
49,4.375378085988812,152,152
50,4.837651687488746,153,153
51,4.206825591472533,151,151
52,4.361443987327201,154,154
53,4.348178011178632,152,152
54,4.501622005481213,152,152
55,4.198437028426769,151,151
56,4.663545809507138,156,156
57,5.040478321139425,155,155
58,5.636859021951704,161,161
59,4.344772138019261,152,152
60,4.4229344296864195,152,152
61,4.026160660070781,151,151
62,4.306367254344959,152,152
63,4.2701394797874155,154,154
64,4.873064109538692,158,158
65,4.820832611784491,157,157
66,5.7417320733586195,160,160
67,5.485089129345743,159,159
68,5.353165581194908,161,161
69,5.644690422366661,164,164
70,4.863337302289134,157,157
71,4.7164745467611855,156,156
72,5.3518851043260245,159,159
73,5.603752574285089,160,160
74,6.048818591287379,165,165
75,6.806599501582635,170,170
76,6.909832930267463,168,168
77,5.847327656871,164,164
78,5.175723990244379,161,161
79,5.898004380873319,165,165
80,5.432288024937005,160,160
81,6.421865017553181,163,163
82,5.371682350126417,161,161
83,5.704045966534489,161,161
84,5.884580451481606,165,165
85,6.035595861968872,167,167
86,5.639867651363822,165,165
87,5.0307778472607545,157,157
88,5.526912455398167,162,162
89,6.259458817574679,162,162
90,5.598431554334159,162,162
91,6.4088500490682385,167,167
92,6.3626759361444805,168,168
93,6.54827304985923,169,169
94,7.200745858330723,173,173
95,7.57417607319379,173,173
96,9.567249613208372,190,190
97,11.30987315091529,198,198
98,11.458646394404038,212,212
99,11.463854899287284,209,209
100,11.168480914476731,210,210
101,11.811330849014439,214,214
102,10.916668701172458,218,218
103,11.645378200222481,217,217
104,9.671342825444444,228,228
105,85.47592154726644,455,455
106,6.893127710809669,172,172
107,7.658799245793009,179,179
108,8.178272473352514,182,182
109,6.796701744987072,169,169
110,7.069991103224854,173,173
111,5.1142950284080975,160,160
112,4.8197908676186145,156,156
113,3.6931640371705594,152,152
114,3.340528045010368,147,147
115,4.092584269321772,150,150
116,4.059929677702751,152,152
117,3.7938916944814345,153,153
118,1.7794897985543852,141,141
119,1.2663679924883002,137,137
120,1.3386347164191648,138,138
121,1.5464263221887524,139,139
122,1.8168376726701219,141,141
123,2.4905292788525752,141,141
124,0.8210708712770227,135,135
125,1.052078174461327,137,137
126,0.6485425642847122,134,134
127,0.8042668116459595,132,132
128,0.9822537659283928,133,133
129,0.9385899891906124,133,133
130,0.3555329755034755,131,131
131,0.6529261527780648,130,130
132,0.20719443555250194,128,128
133,0.17939745907924198,126,126
134,-0.10679053728144972,127,127
135,3.3064821044415833,148,148
136,4.275970181998188,155,155
137,2.7033614794792893,143,143
138,1.8427170970571005,139,139
139,0.8256546488879568,128,128
140,0.4501704045477144,130,130
141,1.1579843978278213,137,137
142,-0.13945575614208394,126,126
143,0.3935197359169589,126,126
144,-0.35591233969768865,125,125
145,-0.3125096772448952,122,122
146,-1.2468217060458873,122,122
147,-0.438832605305814,121,121
148,-0.9888236215690185,121,121
149,-0.5905823458133472,120,120
150,-1.5712165456234413,117,117
151,-0.841937604440739,120,120
152,-0.666704066516461,117,117
153,-1.1083046600881445,117,117
154,0.34811093360573686,129,129
155,-0.6414068315855559,117,117
156,-0.9502739519092316,118,118
157,-1.2776625925585883,118,118
158,-1.165753986602315,115,115
159,-0.8473408593439746,117,117
160,-1.1384888622400577,116,116
161,-1.0046010044914535,115,115
162,-1.919444658645606,115,115
163,-1.2725459426655092,118,118
164,-1.3505338721257996,115,115
165,-1.6547060188919307,116,116
166,-1.7830840104915744,115,115
167,-1.2259025054495822,117,117
168,-1.0810933808315255,117,117
169,-0.9389037057091301,115,115
170,-1.4481805444282791,116,116
171,-0.9540706410285456,115,115
172,-1.733593530229399,117,117
173,-1.2774976761009231,113,113
174,-1.6217442453299284,117,117
175,-1.020013869422252,118,118
176,-1.334427252080074,118,118
177,-1.3161142313871395,119,119
178,-0.5941679586505142,118,118
179,-1.579972871739292,117,117
180,-1.2810628872990026,116,116
181,-0.9279620019733503,115,115
182,-1.8151276669106835,116,116
183,-1.135207969478639,115,115
184,-1.0161249528682248,115,115
185,-1.0193483036185231,116,116
186,-0.10289863661590282,123,123
187,-0.9329297028917676,116,116
188,-1.24776173331745,115,115
189,-1.6945179101390018,117,117
190,-2.013234641531211,114,114
191,-1.6740921300495764,117,117
192,-1.582677026984804,115,115
193,-0.8165098011586309,119,119
194,-1.8225916386960783,115,115
195,-1.163262016130549,114,114
196,-2.0688282443671033,114,114
197,-1.4098268790790662,112,112
198,-1.466943525850347,114,114
199,-1.584694508453513,113,113
200,-1.6030662721678883,113,113
201,-1.584254843362121,114,114
202,-1.2131586316983682,114,114
203,-1.7295101892425517,117,117
204,-1.708826736249641,117,117
205,-1.2313559908866054,113,113
206,-2.017718211027976,114,114
207,-1.8110891788309083,114,114
208,-1.7600114287887543,115,115
209,-1.5171645349291012,114,114
210,-1.5675219903255417,116,116
211,-1.8100605528841598,114,114
212,-1.3461380510199685,115,115
213,-1.8193179149702328,114,114
214,-1.3967176565948893,112,112
215,-1.184635908694112,113,113
216,-1.6766812846838786,115,115
217,-1.7609447102285305,114,114
218,-1.2707032299741403,115,115
219,-1.0135053146746227,115,115
220,-1.2653012850465934,115,115
221,-1.6128053684009505,113,113
222,-1.1553930535480177,114,114
223,-1.8466202560225327,115,115
224,-2.101523605037662,114,114
225,-1.219103375551141,114,114
226,-1.29572627312246,115,115
227,-1.568546621991672,115,115
228,-2.0255093777077366,115,115
229,-1.2434124090510448,115,115
230,-1.5930642799569856,113,113
231,-1.7542326622320896,116,116
232,-1.4149984793984896,116,116
233,-1.4333433873759276,116,116
234,-0.3013501438098398,121,121
235,-1.0720097249403917,114,114
236,-0.9452556861192498,115,115
237,-2.042684254633248,114,114
238,-1.656445692227166,115,115
239,-1.3601146878491726,117,117
240,-1.3097447483599165,115,115
241,-1.4325870778952758,114,114
242,-1.756692553992199,116,116
243,-1.6522323440986888,117,117
244,-1.3394468464155924,116,116
245,-0.6247400524052988,122,122
246,101.08675365080357,419,419
247,1.0905803992087169,135,135
248,2.649408436853955,143,143
249,1.0460524004920515,135,135
250,0.5014770989561335,130,130
251,0.14952628223538333,129,129
252,-0.7938603305218574,123,123
253,-1.691713805945728,116,116
254,-1.1793991438897358,115,115
255,-1.665757658675723,115,115
256,-1.2371058961213794,115,115
257,-1.3086523488603419,115,115
258,-1.654670680576551,115,115
259,-1.2225605117462734,114,114
260,-1.7807278618194609,115,115
261,-1.4246036551049812,114,114
262,-1.8319893757783063,115,115
263,-1.3595781769545816,114,114
264,-1.414640176827545,114,114
265,-1.5960564847357865,115,115
266,-1.6728897346465619,117,117
267,-1.2437154290554862,113,113
268,-1.260618964372906,115,115
269,-1.5013077049308663,113,113
270,-1.5333807772216588,116,116
271,-1.5710853377899596,116,116
272,-1.667433510995222,112,112
273,-2.1899034302074236,113,113
274,-2.1086826101755527,113,113
275,-1.2867321463298307,113,113
276,-1.924845920517928,114,114
277,-1.215865253059583,114,114
278,-1.2770416037334993,115,115
279,-0.9944683930257465,115,115
280,-1.1038347794620798,114,114
281,-1.4739916310438677,116,116
282,-1.2293944718167982,115,115
283,-1.1578635757508131,114,114
284,-1.051318290747922,115,115
285,-1.5088927024691792,116,116
286,-1.8453349662662681,116,116
287,-1.1143580568887828,115,115
288,-0.9778424947046283,115,115
289,-2.0296129009688615,115,115
290,-1.8698819908524733,115,115
291,-1.5307211815160588,115,115
292,-1.4868954954750766,116,116
293,-0.979975555137587,115,115
294,-1.1423791571268413,115,115
295,-1.7182539762332354,116,116
296,-1.5292905343423513,116,116
297,-1.7501775647553899,115,115
298,-1.3386433185103428,116,116
299,-1.7235239502762614,115,115
300,-1.589994226955362,116,116
301,-1.1366099781740626,116,116
302,-1.1088836061746097,116,116
303,-1.7136768576543524,117,117
304,-1.5707526868212724,117,117
305,-0.9683580828119442,116,116
306,-1.0557449954820957,115,115
307,-1.3251681136363302,114,114
308,-1.5562286431798782,114,114
309,-1.5315763996949077,116,116
310,-1.0224474621213577,116,116
311,-1.1152345140580096,115,115
312,-1.4655188248207445,117,117
313,-1.7431222910350037,116,116
314,-1.5451974241054245,116,116
315,-0.9769761680616469,116,116
316,-1.429054688706481,117,117
317,-1.849769680470457,116,116
318,-0.9908203415652288,115,115
319,-1.1494786860325927,115,115
320,-1.7587390423676066,115,115
321,-0.9342007411199784,115,115
322,-1.6248298868348972,116,116
323,-0.9569133956812177,115,115
324,-0.8954490384279836,116,116
325,-1.7633769887320785,115,115
326,-1.5775173783230407,116,116
327,-1.6889207739621064,117,117
328,-1.033363131243668,116,116
329,-1.238159038878809,115,115
330,-1.0279768517419505,115,115
331,-1.8520392198209574,114,114
332,-1.1526935439152002,115,115
333,-1.2364681127115844,114,114
334,-1.1838585874176424,115,115
335,-1.2015822549202788,114,114
336,-1.0509423455730023,115,115
337,-1.155595618067613,114,114
338,-1.0719239773446887,115,115
339,-1.7256092045242273,115,115
340,-1.6892536050942066,117,117
341,-1.0527500904026734,114,114
342,-1.356342897144664,114,114
343,-1.592976595336836,116,116
344,-0.9979515786868269,115,115
345,-0.9607313184776469,115,115
346,-1.0969680489222071,116,116
347,-1.4622420180107607,117,117
348,-0.7933781106759632,116,116
349,-1.820327275019432,115,115
350,-1.3308912587170738,115,115
351,-1.5032160484363946,115,115
352,-1.8301903427889776,115,115
353,-1.1894726470166308,114,114
354,-0.9169174961850981,116,116
355,-1.1934410093976329,114,114
356,-1.2465818524151508,114,114
357,-1.0885501226704122,115,115
358,-1.027575919720734,116,116
359,-1.0700508744545232,115,115
360,-0.9789267586656596,116,116
361,-1.4851467002614456,117,117
362,-1.219249946231308,114,114
363,-1.0051945657258798,115,115
364,-1.801986815393791,116,116
365,-1.2544688798720998,117,117
366,-1.9651107762923221,115,115
367,-1.03459406411522,116,116
368,-1.482942182129932,117,117
369,-1.3330216879627113,117,117
370,-1.4153101016124694,117,117
371,-1.4407068517891624,117,117
372,-1.019261766925089,115,115
373,-1.0059744213863162,115,115
374,-0.7414975552049174,117,117
375,-1.1706697229267267,117,117
376,-1.3704978661571907,119,119
377,-1.5372690140755125,118,118
378,-0.9509662995603492,116,116
379,-0.7165792963264188,116,116
380,-1.1967043944032838,116,116
381,-1.5009383821108901,117,117
382,-1.1973284511714652,118,118
383,-0.9203584085177052,116,116
384,-0.7001555535458497,117,117
385,-1.2590382955629984,118,118
386,-1.0842460818180264,118,118
387,-0.47860922793097416,118,118
388,-1.362634894484163,118,118
389,-1.2470065367102148,117,117
390,-1.018788066392327,120,120
391,-1.2430433818938376,120,120
392,-0.30865023270735037,119,119
393,-0.6021847707663355,118,118
394,-1.0011079830891934,118,118
395,-0.7640288258693371,120,120
396,-0.8690355586687861,121,121
397,-1.282004389298482,119,119
398,-1.369751372451848,115,115
399,-1.6832583193292923,116,116
400,-1.5449959455285498,116,116
401,-1.4258686028646856,116,116
402,-1.560710026833176,116,116
403,-0.9378932334271184,115,115
404,-2.0257237076749366,113,113
405,-1.0496503360160379,114,114
406,-1.701710482755388,115,115
407,-1.8504223658505907,115,115
408,-1.5632138372425075,116,116
409,-1.1794316273772374,115,115
410,-1.3391517270933555,115,115
411,-2.1981909099072183,113,113
412,-1.5223844354869005,114,114
413,-0.935756782455277,115,115
414,-1.790017985097121,115,115
415,-1.3194424921280419,117,117
416,-1.077381259151803,115,115
417,-1.578371824455619,116,116
418,-1.5987448150590922,116,116
419,-1.0220927872895782,115,115
420,-0.9916702048860806,115,115
421,-1.0728215954858271,115,115
422,-1.7638895744843115,115,115
423,-1.4308413768464057,115,115
424,-1.2050321388962697,115,115
425,-0.7841745094905033,116,116
426,-1.8872298845561541,115,115
427,-1.1234680337499672,119,119
428,-1.058159337466476,116,116
429,-1.1469550340694123,116,116
430,-0.7408789855294255,117,117
431,-0.7338923883251915,118,118
432,-1.5282767196183187,118,118
433,-0.9304022552891098,116,116
434,-0.7423623086563254,116,116
435,-1.494955115094939,118,118
436,-1.191424459005587,117,117
437,-0.9195628652614509,116,116
438,-1.0165955607221964,116,116
439,-0.749426574424092,117,117
440,-1.0631882703121889,116,116
441,-1.1256267906989503,116,116
442,-1.409100158704291,118,118
443,-0.8139642019985267,117,117
444,-1.269669134265957,119,119
445,-1.05204913444841,119,119
446,-0.6144819844386316,118,118
447,-1.1772531472730847,117,117
448,-1.1339509183133067,119,119
449,-1.122964589482093,115,115
450,-1.5376551155178468,117,117
451,-1.0933450385624681,117,117
452,-1.0002261175107297,118,118
453,-1.4674117086437413,118,118
454,-0.9885192657598516,115,115
455,-1.9267625324184596,115,115
456,-0.7678852959720075,117,117
457,-0.9606318303952506,116,116
458,-1.5735303473223148,118,118
459,-0.6923456019152407,117,117
460,-0.6997160091711976,118,118
461,-0.9189044314437211,115,115
462,-1.0738017065365248,115,115
463,-1.4081298559539768,117,117
464,-1.340635918620821,117,117
465,-1.6497789902368556,117,117
466,-1.9728161750052138,115,115
467,-1.895789786008514,116,116
468,-1.855055415377608,116,116
469,-1.038792759710999,116,116
470,-1.968341385763642,115,115
471,-1.6667813110654137,116,116
472,-1.4312662640463518,116,116
473,-1.68039101203337,111,111
474,-1.0752583550552384,114,114
475,-1.6703404660724157,115,115
476,-1.0846699047807569,116,116
477,-1.0414743785530423,115,115
478,-1.888381805862327,115,115
479,-1.5856415245852595,116,116
480,-1.0927448276183434,114,114
481,-1.6673858531041716,115,115
482,-1.6990232969070487,115,115
483,-1.237140760013892,114,114
484,-0.6119386424614373,120,120
485,-1.270895632245507,117,117
486,-1.0012141608931575,115,115
487,-1.0357808853524197,115,115
488,-1.1044469552065017,114,114
489,-1.4098880194005474,114,114
490,-2.4035038906932407,110,110
491,-2.066013625524251,111,111
492,1.4671753811271522,135,135
493,7.97714698104523,190,190
494,7.863141039664896,201,201
495,8.02354371075537,206,206
496,7.561982854311484,191,191
497,7.979831967546765,185,185
498,7.410106924567181,216,216
499,69.70938856404477,451,451
500,8.183388174615263,189,189
501,7.908814925180373,215,215
502,6.675361551394687,178,178
503,8.417797581278279,190,190
504,7.3558311618676875,176,176
505,5.764343594523202,169,169
506,4.307176459427708,159,159
507,4.366418682892171,153,153
508,4.079566121227261,154,154
509,4.659862673127144,156,156
510,4.312260784590533,155,155
511,4.348363687724026,160,160
512,4.752023656068612,160,160
513,4.146556232178417,153,153
514,4.0553346662522,151,151
515,3.7877621255006435,156,156
516,3.880988085902427,155,155
517,3.9782984574255487,153,153
518,4.118635634044983,155,155
519,8.634445309079062,198,198
520,5.639636972231527,164,164
521,3.9957820961073853,155,155
522,3.5701953206544914,153,153
523,4.551247375028169,157,157
524,3.634603450240707,154,154
525,4.691506529775719,161,161
526,3.3585763556062016,153,153
527,4.65367133927584,162,162
528,4.677021095703475,157,157
529,5.634751564518524,167,167
530,5.396468813427772,164,164
531,4.8295840629689515,159,159
532,5.652768589643374,168,168
533,4.958092477430826,165,165
534,5.068212966223946,161,161
535,4.821381441252674,157,157
536,4.365119465567249,156,156
537,3.4459210916588017,152,152
538,4.2527777955151205,156,156
539,4.64728165126027,158,158
540,4.654224414805007,157,157
541,5.663861978970292,163,163
542,6.420512619619117,171,171
543,7.207103769578023,173,173
544,4.7400288847791145,161,161
545,5.3448218697266245,160,160
546,-0.08481201372891256,128,128
547,-0.6898057100086543,119,119
548,-0.5749984026239581,121,121
549,-1.052909022471006,118,118
550,-1.3737588931053288,114,114
551,-1.3483758808483675,115,115
552,-1.8228927494748834,114,114
553,-2.256387905127532,114,114
554,-1.2040523935582783,118,118
555,-1.3612325429108072,115,115
556,-2.1264681779324945,114,114
557,-2.098293284452324,113,113
558,-1.855826078645606,113,113
559,-2.1184847572442003,114,114
560,-1.9005361884623362,116,116
561,-1.875398647307966,116,116
562,-2.1432428636690037,114,114
563,-1.6482086232642388,115,115
564,-1.5134823788674776,113,113
565,-1.7719059922611518,113,113
566,-1.091058081680158,116,116
567,-1.8687934452488317,114,114
568,-1.9527856325820032,114,114
569,-1.2548089541912795,116,116
570,-1.516433342079182,115,115
571,-1.5742582317985718,112,112
572,-1.1996695587448496,114,114
573,-2.1768852290197964,114,114
574,-1.1343154534225075,114,114
575,-1.3007428781243817,116,116
576,-2.5000298931353733,112,112
577,-1.5909103225401537,113,113
578,-1.1961710228066131,114,114
579,-1.9164632272982214,114,114
580,-2.1727407878822476,112,112
581,-2.1457410904297864,112,112
582,-2.469809464342555,112,112
583,-1.5566132056524662,113,113
584,-1.8649588893858038,112,112
585,-2.1990545244781483,112,112
586,-1.484158132418436,112,112
587,-2.2673276937698077,112,112
588,1.6518143040340814,137,137
589,-1.9225758609661945,111,111
590,-1.1222127496562582,115,115
591,-1.6621090098223572,114,114
592,-1.301965437807512,117,117
593,-1.3889071176591923,118,118
594,-1.629861038171807,115,115
595,-1.1807257779021505,120,120
596,-1.7416029051473458,117,117
597,-1.4049048162270878,116,116
598,-1.2496056542896188,118,118
599,-0.6377625747878213,119,119
600,-1.0723613758408597,119,119
601,-1.6998481053735972,118,118
602,0.7891855245861521,136,136
603,-1.4977993292552956,120,120
604,0.42276253865077607,129,129
605,-1.3875377974647023,117,117
606,-1.3315422240851316,119,119
607,-0.6281047309515753,119,119
608,-1.4854389934716057,120,120
609,-0.9604273265199392,122,122
610,0.25323971352458763,126,126
611,0.23551104852865024,125,125
612,-1.641150801432742,119,119
613,-0.8396283424469804,123,123
614,-0.5652223794668192,124,124
615,0.1474942889399511,128,128
616,-0.10985571445809583,123,123
617,-0.6117043938303759,121,121
618,0.3836220339950316,128,128
619,-1.1334120143769741,122,122
620,-0.3222829071300115,125,125
621,0.19543349996917847,130,130
622,-0.4505307427617833,121,121
623,-0.929330743526533,119,119
624,-0.6442046930605567,121,121
625,-0.05248850151091844,127,127
626,0.7488140055867483,134,134
627,-0.8266156543124445,125,125
628,-0.12532039727361877,125,125
629,-0.08850633480282788,127,127
630,-1.2170108711984255,120,120
631,-0.5820763204028179,120,120
632,-0.28645787124625066,122,122
633,0.3267306758548667,132,132
634,-1.5622166435936826,113,113
635,-1.1669019552670257,117,117
636,-0.844354623185307,118,118
637,-0.30804981946219456,123,123
638,-1.6260794249788244,119,119
639,-0.7767181916579222,119,119
640,-0.34270964574633744,121,121
641,-1.1439056134914534,122,122
642,0.5017506802089429,128,128
643,-1.3133770766167547,122,122
644,-0.6718023966151687,125,125
645,-0.5410156421148447,123,123
646,0.2859617043476472,128,128
647,-0.1341674767139338,128,128
648,1.6496508015002824,139,139
649,0.8733852480904911,136,136
650,0.7888748005394355,134,134
651,-0.9169505044384803,124,124
652,-0.3575806764400422,127,127
653,-0.4186772535586005,126,126
654,1.6925477296527998,137,137
655,1.5210968178055548,141,141
656,1.140947966508234,135,135
657,-0.29557200787598426,129,129
658,0.07855602702571751,129,129
659,1.3051265145988378,136,136
660,2.0853972758351915,141,141
661,-0.1548042807883725,130,130
662,-0.36729051424378945,126,126
663,-0.19033889251930525,130,130
664,-0.37242132413608964,129,129
665,-0.03317580897361694,126,126
666,-0.4623621153766635,125,125
667,0.04596449075717679,125,125
668,-0.12941867147809916,126,126
669,-0.2639822357285784,127,127
670,-0.5578591958377341,123,123
671,-0.057223196140826715,129,129
672,-0.9372951328121566,123,123
673,0.3464122975242301,127,127
674,-0.03303200576136689,131,131
675,-0.5714704267183954,126,126
676,0.23423934747155073,127,127
677,-0.5865465478206247,128,128
678,-0.13669536617540778,129,129
679,-0.026159527772636082,126,126
680,-0.5954025064834809,123,123
681,-0.3199686785906657,124,124
682,0.04525099331904059,127,127
683,-0.18375726934664627,126,126
684,-0.3934964682776503,123,123
685,2.7246575985688857,144,144
686,-0.9894640531735241,124,124
687,-0.6542723005572793,127,127
688,-0.13010375782303463,124,124
689,-0.08747332420355214,128,128
690,-1.0593824199401798,123,123
691,-0.4985216829996624,120,120
692,-3.132983454118949,105,105
693,-2.881850115673563,107,107
694,-2.0244701083086385,109,109
695,-1.423365642369971,112,112
696,-1.9204175169711473,112,112
697,-2.085474641339858,113,113
698,-1.708325854821906,116,116
699,-1.572279202108298,113,113
700,-1.9829773146172798,116,116
701,-1.5923402644161921,115,115
702,-1.6950911967550955,117,117
703,-1.060957092676034,118,118
704,-1.8195675630901835,118,118
705,-1.438888532831104,116,116
706,-0.9541027978901937,119,119
707,-1.911812601794967,118,118
708,-1.4725757761766047,120,120
709,-0.6753062122435001,120,120
710,-1.463175083035237,118,118
711,-1.3351292127499068,122,122
712,-0.5710166817680289,124,124
713,-2.0193169293460738,116,116
714,-1.8142379676298166,116,116
715,-1.9105855339690798,116,116
716,-1.4512216059312948,115,115
717,-0.5890312044365729,120,120
718,-1.711586877809875,118,118
719,-1.037778523101597,117,117
720,-1.0754120628202273,115,115
721,-1.1408649431349946,119,119
722,-0.779459295629195,120,120
723,-1.242046020468372,118,118
724,-1.2688904346800438,117,117
725,-0.5796817118759385,121,121
726,-1.23527788828385,118,118
727,-0.819190213228346,118,118
728,-1.0606827872893287,123,123
729,-1.0839867530336278,121,121
730,-0.8100369617603889,118,118
731,-0.560962668809335,120,120
732,-0.6173335163781086,121,121
733,-1.0305248420253097,119,119
734,-0.5732453418899173,120,120
735,-0.8086407077235584,118,118
736,-1.4995836220292436,119,119
737,-0.22410917806635844,123,123
738,-0.7781274368627535,121,121
739,-1.0191383544793666,123,123
740,-0.11901931128632093,123,123
741,0.11407094967422537,128,128
742,-1.122499783312298,122,122
743,-0.726514820325459,120,120
744,-1.011623075403314,124,124
745,-0.3671296875135468,121,121
746,-0.707544346772714,121,121
747,-1.4827794471417253,120,120
748,-1.396597195383455,120,120
749,-0.9168619183436082,120,120
750,-0.20970753917989526,125,125
